timestamp_ini,timestamp_fin,query_busqueda,score_obtenido,rango_etario,resultados,parametros,ip_cliente,tiempo_procesamiento,cantidad_resultados
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T00:57:08.160195,2025-05-13T00:57:08.199934,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.739,50
2025-05-13T01:38:24.944835,2025-05-13T01:38:24.985841,,,http://localhost:8003/buscar?titulo=los,,,"[""Harry Potter y la piedra filosofal"", ""Los pilares de la Tierra"", ""El se\u00f1or de los anillos: La comunidad del anillo""]","{""titulo"": ""los""}",172.19.0.1,41.006,4
2025-05-13T01:38:24.944835,2025-05-13T01:38:24.985841,,,http://localhost:8003/buscar?titulo=los,,,"[""Harry Potter y la piedra filosofal"", ""Los pilares de la Tierra"", ""El se\u00f1or de los anillos: La comunidad del anillo""]","{""titulo"": ""los""}",172.19.0.1,41.006,4
2025-05-13T01:38:24.944835,2025-05-13T01:38:24.985841,,,http://localhost:8003/buscar?titulo=los,,,"[""Harry Potter y la piedra filosofal"", ""Los pilares de la Tierra"", ""El se\u00f1or de los anillos: La comunidad del anillo""]","{""titulo"": ""los""}",172.19.0.1,41.006,4
2025-05-13T01:38:24.944835,2025-05-13T01:38:24.985841,,,http://localhost:8003/buscar?titulo=los,,,"[""Harry Potter y la piedra filosofal"", ""Los pilares de la Tierra"", ""El se\u00f1or de los anillos: La comunidad del anillo""]","{""titulo"": ""los""}",172.19.0.1,41.006,4
2025-05-13T01:38:43.566622,2025-05-13T01:38:43.605912,,,http://localhost:8003/buscar?titulo=tomate,,,,"{""titulo"": ""tomate""}",172.19.0.1,39.29,0
2025-05-13T01:39:31.858792,2025-05-13T01:39:31.901413,,,http://localhost:8003/buscar?titulo=tomate,,,,"{""titulo"": ""tomate""}",172.19.0.1,42.621,0
2025-05-13T01:39:39.462776,2025-05-13T01:39:39.500752,,,http://localhost:8003/buscar?titulo=papa,,,,"{""titulo"": ""papa""}",172.19.0.1,37.976000000000006,0
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:39:42.630745,2025-05-13T01:39:42.668557,,,http://localhost:8003/buscar?titulo=el,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""El gen ego\u00edsta""]","{""titulo"": ""el""}",172.19.0.1,37.812,21
2025-05-13T01:41:11.108445,2025-05-13T01:41:11.145924,,,http://localhost:8003/buscar?titulo=el%20cocina,,,,"{""titulo"": ""el cocina""}",172.19.0.1,37.479,0
2025-05-13T01:41:14.276760,2025-05-13T01:41:14.317614,,,http://localhost:8003/buscar?titulo=cocina,,,,"{""titulo"": ""cocina""}",172.19.0.1,40.854,0
2025-05-13T01:41:23.551434,2025-05-13T01:41:23.588493,,,http://localhost:8003/buscar?titulo=cocina%20el,,,,"{""titulo"": ""cocina el""}",172.19.0.1,37.059000000000005,0
2025-05-13T01:41:27.816918,2025-05-13T01:41:27.854041,,,http://localhost:8003/buscar?titulo=cocina%20principito,,,,"{""titulo"": ""cocina principito""}",172.19.0.1,37.123000000000005,0
2025-05-13T01:41:42.596708,2025-05-13T01:41:42.635949,,,http://localhost:8003/buscar?titulo=cocina,,,,"{""titulo"": ""cocina""}",172.19.0.1,39.241,0
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
